Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765565680,15,POST,/webhook [scalability-medium],0.250000,0.000000,660,660,660,660,660,660,660,660,660,660,660,2,0,662.8374000138137,793.7472000048729,662.8374000138137,924.656999995932,175.5
1765565680,15,POST,/webhook [scalability-small],0.000000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,1500.0,1671.8497000110801,1466.5624000190292,1877.137000003131,175.5
1765565680,15,POST,/webhook [throughput],0.500000,0.000000,1600,1600,1800,1800,1800,1800,1800,1800,1800,1800,1800,5,0,1300.0,999.7023599979002,72.73270000587218,1827.12870000978,175.4
1765565680,15,,Aggregated,3.500000,0.000000,920,1400,1500,1600,1800,1800,1900,1900,1900,1900,1900,27,0,810.0,889.6641481529783,53.726700018160045,1877.137000003131,668.6296296296297
1765565681,15,POST,/batch [cascade-2],0.600000,0.000000,870,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,5,0,870.0,918.1630800070707,207.06310000969097,1475.614199996926,409.0
1765565681,15,POST,/batch[10] [burst],0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1150.2434000140056,1150.2434000140056,1150.2434000140056,1150.2434000140056,1830.0
1765565681,15,POST,/batch[14] [burst],0.400000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1400.0,1305.3402666798017,774.5964000059757,1777.4079000228085,2541.3333333333335
1765565681,15,POST,/batch[16] [burst],0.200000,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,805.088799999794,805.088799999794,805.088799999794,805.088799999794,2893.0
1765565681,15,POST,/batch[5] [burst],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1450.0548999931198,1450.0548999931198,1450.0548999931198,1450.0548999931198,942.0
1765565681,15,POST,/batch[8] [burst],0.200000,0.000000,410,410,410,410,410,410,410,410,410,410,410,1,0,405.0606000237167,405.0606000237167,405.0606000237167,405.0606000237167,1475.0
1765565681,15,GET,/health [mixed],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1586.0858999949414,1586.0858999949414,1586.0858999949414,1586.0858999949414,21.0
1765565681,15,POST,/webhook [burst],0.200000,0.000000,650,650,1500,1500,1500,1500,1500,1500,1500,1500,1500,3,0,650.0,735.7352333298574,110.25990001508035,1450.9051999775693,175.66666666666666
1765565681,15,POST,/webhook [mixed-steady],0.400000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,56,711.0859000094933,55.7058000122197,1366.466000006767,175.5
1765565681,15,POST,/webhook [resilience-unique],0.600000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1400.0,1008.8845600024797,53.726700018160045,1440.3518000035547,175.2
1765565681,15,POST,/webhook [scalability-large],0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.69349998654798,103.69349998654798,103.69349998654798,103.69349998654798,175.0
1765565681,15,POST,/webhook [scalability-medium],0.400000,0.000000,660,660,660,660,660,660,660,660,660,660,660,2,0,662.8374000138137,793.7472000048729,662.8374000138137,924.656999995932,175.5
1765565681,15,POST,/webhook [scalability-small],0.200000,0.000000,1500,1500,1900,1900,1900,1900,1900,1900,1900,1900,1900,3,0,1500.0,1559.881466673687,1335.944999998901,1877.137000003131,175.33333333333334
1765565681,15,POST,/webhook [throughput],0.600000,0.000000,1600,1600,1800,1800,1800,1800,1800,1800,1800,1800,1800,5,0,1300.0,999.7023599979002,72.73270000587218,1827.12870000978,175.4
1765565681,15,,Aggregated,4.200000,0.000000,1300,1400,1500,1500,1600,1800,1900,1900,1900,1900,1900,34,0,1200.0,998.4268882390633,53.726700018160045,1877.137000003131,603.3235294117648
1765565682,15,POST,/batch [cascade-2],0.600000,0.000000,870,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,5,0,870.0,918.1630800070707,207.06310000969097,1475.614199996926,409.0
1765565682,15,POST,/batch[10] [burst],0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1150.2434000140056,1150.2434000140056,1150.2434000140056,1150.2434000140056,1830.0
1765565682,15,POST,/batch[14] [burst],0.400000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1400.0,1305.3402666798017,774.5964000059757,1777.4079000228085,2541.3333333333335
1765565682,15,POST,/batch[16] [burst],0.200000,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,805.088799999794,805.088799999794,805.088799999794,805.088799999794,2893.0
1765565682,15,POST,/batch[5] [burst],0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1,0,1450.0548999931198,1450.0548999931198,1450.0548999931198,1450.0548999931198,942.0
1765565682,15,POST,/batch[8] [burst],0.200000,0.000000,410,410,410,410,410,410,410,410,410,410,410,1,0,405.0606000237167,405.0606000237167,405.0606000237167,405.0606000237167,1475.0
1765565682,15,GET,/health [mixed],0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1,0,1586.0858999949414,1586.0858999949414,1586.0858999949414,1586.0858999949414,21.0
1765565682,15,POST,/webhook [burst],0.200000,0.000000,650,650,1500,1500,1500,1500,1500,1500,1500,1500,1500,3,0,650.0,735.7352333298574,110.25990001508035,1450.9051999775693,175.66666666666666
1765565682,15,POST,/webhook [mixed-steady],0.400000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,56,711.0859000094933,55.7058000122197,1366.466000006767,175.5
1765565682,15,POST,/webhook [resilience-unique],0.600000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1400.0,1008.8845600024797,53.726700018160045,1440.3518000035547,175.2
1765565682,15,POST,/webhook [scalability-large],0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.69349998654798,103.69349998654798,103.69349998654798,103.69349998654798,175.0
1765565682,15,POST,/webhook [scalability-medium],0.400000,0.000000,660,660,660,660,660,660,660,660,660,660,660,2,0,662.8374000138137,793.7472000048729,662.8374000138137,924.656999995932,175.5
1765565682,15,POST,/webhook [scalability-small],0.200000,0.000000,1500,1500,1900,1900,1900,1900,1900,1900,1900,1900,1900,3,0,1500.0,1559.881466673687,1335.944999998901,1877.137000003131,175.33333333333334
1765565682,15,POST,/webhook [throughput],0.600000,0.000000,1600,1600,1800,1800,1800,1800,1800,1800,1800,1800,1800,5,0,1300.0,999.7023599979002,72.73270000587218,1827.12870000978,175.4
1765565682,15,,Aggregated,4.200000,0.000000,1300,1400,1500,1500,1600,1800,1900,1900,1900,1900,1900,34,0,1200.0,998.4268882390633,53.726700018160045,1877.137000003131,603.3235294117648
1765565683,15,POST,/batch [cascade-2],0.500000,0.000000,870,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,5,0,870.0,918.1630800070707,207.06310000969097,1475.614199996926,409.0
1765565683,15,POST,/batch[10] [burst],0.166667,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1150.2434000140056,1150.2434000140056,1150.2434000140056,1150.2434000140056,1830.0
1765565683,15,POST,/batch[14] [burst],0.333333,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1400.0,1305.3402666798017,774.5964000059757,1777.4079000228085,2541.3333333333335
1765565683,15,POST,/batch[16] [burst],0.166667,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,805.088799999794,805.088799999794,805.088799999794,805.088799999794,2893.0
1765565683,15,POST,/batch[25] [mixed],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2851.3521999993827,2851.3521999993827,2851.3521999993827,2851.3521999993827,4484.0
1765565683,15,POST,/batch[5] [burst],0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1,0,1450.0548999931198,1450.0548999931198,1450.0548999931198,1450.0548999931198,942.0
1765565683,15,POST,/batch[8] [burst],0.166667,0.000000,410,410,410,410,410,410,410,410,410,410,410,1,0,405.0606000237167,405.0606000237167,405.0606000237167,405.0606000237167,1475.0
1765565683,15,GET,/health [mixed],0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1,0,1586.0858999949414,1586.0858999949414,1586.0858999949414,1586.0858999949414,21.0
1765565683,15,GET,/health [throughput],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2581.759599997895,2581.759599997895,2581.759599997895,2581.759599997895,21.0
1765565683,15,GET,/status [mixed],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2531.3298999972176,2531.3298999972176,2531.3298999972176,2531.3298999972176,411.0
1765565683,15,POST,/webhook [burst],0.333333,0.000000,650,650,1500,1500,1500,1500,1500,1500,1500,1500,1500,3,0,650.0,735.7352333298574,110.25990001508035,1450.9051999775693,175.66666666666666
1765565683,15,POST,/webhook [mixed-steady],0.333333,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,56,711.0859000094933,55.7058000122197,1366.466000006767,175.5
1765565683,15,POST,/webhook [resilience-unique],0.500000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1400.0,1008.8845600024797,53.726700018160045,1440.3518000035547,175.2
1765565683,15,POST,/webhook [scalability-large],0.166667,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.69349998654798,103.69349998654798,103.69349998654798,103.69349998654798,175.0
1765565683,15,POST,/webhook [scalability-medium],0.333333,0.000000,660,660,660,660,660,660,660,660,660,660,660,2,0,662.8374000138137,793.7472000048729,662.8374000138137,924.656999995932,175.5
1765565683,15,POST,/webhook [scalability-small],0.166667,0.000000,1500,1500,1900,1900,1900,1900,1900,1900,1900,1900,1900,3,0,1500.0,1559.881466673687,1335.944999998901,1877.137000003131,175.33333333333334
1765565683,15,POST,/webhook [throughput],0.500000,0.000000,1600,1800,1800,2500,2500,2500,2500,2500,2500,2500,2500,6,0,1300.0,1254.7909499990055,72.73270000587218,2530.233900004532,175.5
1765565683,15,,Aggregated,3.666667,0.000000,1400,1500,1600,1800,2500,2600,2900,2900,2900,2900,2900,38,0,1300.0,1169.5049947401887,53.726700018160045,2851.3521999993827,673.8157894736842
1765565684,15,POST,/batch [cascade-2],0.625000,0.000000,870,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,5,0,870.0,918.1630800070707,207.06310000969097,1475.614199996926,409.0
